,deg N,deg E,Launch Az,Launch El,Tip-Off,Thrust Pitch,Thrust Yaw,mdot,Ve,mass,drag,Wind,x,y,z,lat,long,height
39,0.00024239558290072558,0.00031918435768456575,158.34660788300624,0.32846514254934045,True,0.04528730352347858,-0.029511458964156467,0.009343553398242886,0.0022018410900833067,0.12976870340586655,0.0038754974819842614,False,-1668358.7469589128,-5105441.46618999,3430712.694481347,32.74250754194624,-108.09638278432833,1365.20965330673
40,-0.000592963669274988,0.0011333362670933906,158.00772699128467,0.9705543789762271,False,-0.00377916308098469,-0.050965867430930324,0.01597530642375785,0.000805251176834617,1.6206727303429955,-0.01836786621459821,False,-1564733.0821119202,-5127393.7242043335,3446632.4839999746,32.913380494207956,-106.97068157490529,1351.5979598485821
41,-0.0004796774791009309,0.0013243137498792294,157.9873090924149,0.05974749622343739,True,0.013864673425725315,0.02593151493820501,-0.006516837500358598,0.007501529714302404,1.3787216990434625,-0.0014765112471838723,False,-1671828.8577888978,-5101500.953642476,3434780.2550848527,32.78634961567449,-108.14464942978559,1324.8236882388949
42,-0.0013082068854759433,-0.0001343157517389928,157.92775880365735,0.17245884631845554,False,0.002047849117135263,-0.08787573746975258,0.00922400732378905,0.008942545440785288,4.8457301442455885,-0.0065857768973146096,True,-1516507.5615333568,-5148192.493060659,3437144.9357847353,32.811839711231954,-106.41343786954191,1302.6509837791814
43,-0.0014003303274051095,0.0017108169171958694,157.85458353808662,0.26168489193543953,False,-0.026638346154959393,-0.018722408419410492,-0.011404839470881105,-0.005663443313242319,2.030060260766656,-0.02200720860777439,False,-1585953.98770324,-5120984.008277645,3446484.134583343,32.9117226796975,-107.20760245557129,1362.697794012092
44,0.0010604779197941714,-0.0015278791932391421,157.81663563279554,-0.8045320291063127,True,-0.00091068254741972,0.014844561291721046,-0.031460968367000755,0.009823529870118797,2.5357803500110654,0.008504735587639638,True,-1636433.5653771593,-5118371.365610551,3426782.971272972,32.7005983804956,-107.72999464521119,1330.5338577305315
45,-0.001659976601664047,-0.0004523366085178747,158.18048060121086,0.8301821880285014,True,0.01798237058304243,-0.008029054372900305,-0.03171293550109445,-0.008904217315997977,0.5341793399635617,-0.0034007434830689754,False,-1657187.4560282999,-5106513.507493581,3434447.786074406,32.78272646331764,-107.97950370526898,1334.8118061172281
46,0.0008524636018351567,-0.0005371329344892598,158.2569744008556,0.48312057183898804,True,-0.019379214066333035,-0.030905918732240342,0.016075586408421966,0.004924627428747892,0.04731948192347682,-0.010939421184885546,False,-1658041.4893558614,-5107586.093195223,3432399.630772267,32.76093578075841,-107.98463844282048,1305.658969757226
47,0.0008211667978713055,-0.0012867093641308572,158.30990915732883,0.31309520454306056,False,-0.016100332119689056,0.09221588437734186,-0.025107728896657352,-0.019769090221009988,0.9845630385720954,-0.01849688187409428,True,-1508783.4833006433,-5137449.003398313,3456575.1749268463,33.02005284199806,-106.36663797735031,1379.2197676048781
48,0.00014779318173822274,0.0010596353125007724,158.2485300524983,-0.08712042326906405,False,0.008128781799524167,0.04224751146536648,-0.0360859831655652,0.022031851964103434,0.4201264169574086,-0.01760074718447328,True,-1521025.4827317558,-5138904.17085419,3449006.2477086936,32.9389767696544,-106.48782953305543,1334.1753051713554
49,-0.0005957035753155358,0.0009690337176983913,157.96318405313926,0.15882693049184501,False,0.07975330352756463,0.02250777181022746,-0.0037168052672951913,0.0036677433802472753,2.3043365034672396,5.0703796569386995e-05,False,-1600846.1214790673,-5114771.042282658,3448740.6755179185,32.9361733553284,-107.37933227843735,1325.7448941146815
50,0.0021191138340591097,0.0006452854536455221,158.40067666914433,-0.3722412452221743,True,-0.031405672517790154,-0.0060773742430256005,0.0074780996765169095,0.004256717109308096,3.16470192805948,0.0029348367090882206,False,-1674995.1367485214,-5102515.040310569,3431844.211074829,32.75457608636553,-108.1733807852382,1375.5756826749332
51,0.00040414611658544017,0.00022694102346301927,158.34947484704307,-0.01564722837451399,True,-0.01502105221413993,-0.007437712961048488,0.023150240618758314,0.022855505026803204,7.9597282905890365,0.007200672717001072,False,-1664883.181363976,-5104858.632678575,3433266.499124074,32.76983325087225,-108.06306259634965,1373.9453952901172
52,-0.00016490402271768673,0.0015999004764446745,158.49865110107152,0.21988554392069692,True,-0.05394902670642601,-0.02666469602856688,0.0001950932604897474,0.005277401056639901,2.8149111391001735,-0.01254191887337331,False,-1666218.6850481392,-5105485.131959323,3431571.9904786083,32.75206045384443,-108.07453594157583,1306.1821092022515
53,0.0013910982382568343,0.0002055844569457964,158.27232967448455,-0.047197486364047636,True,0.029655865793723812,0.0049660526057416264,-0.004595894408274874,-0.018197683923455034,1.0792412835657708,0.0007750885165100462,False,-1676348.8580424872,-5101614.401670514,3432379.018824403,32.760744214057965,-108.19010117493696,1300.590417783981
